,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,1.0,0.9012134166497292,0.7771451874664024,0.816092635684238,0.6702324599342058,0.4414468123516654,0.8121856223494784,0.7003736696294908,0.7354736325076748,0.6040224851668583,0.3978377900285762,0.6039546424021897,0.6342224643487775,0.5208679307216364,0.34306826574148075,0.6660071900180463,0.5469717747488364,0.36026149260647583,0.44921155034945676,0.29587198297257045,0.19487528813544647
1,1.0,0.670368253561203,0.5260264358404498,0.18451397928362123,0.0,0.9118089816012721,0.44939359538269735,0.35263142312138657,0.12369231404998915,0.0,0.6112477945774638,0.2767038112030069,0.09705923088530187,0.0,0.4796356287590275,0.03404540855107661,0.0,0.1682415035417969,0.0,0.0,0.831395618928749
2,1.0,0.0,0.4952479023207257,0.0,0.6616919014764004,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.24527048475307905,0.0,0.3277015261887996,0.49524790232072563,0.0,0.0,0.0,0.43783617247945444,0.6616919014764003,0.9999999999999998
3,1.0,0.6623039684412548,0.6315972148981093,0.7257859106511937,0.6237472841078588,0.47947534550528936,0.43864654661303465,0.4183093418834618,0.48069088886303557,0.41311030156908973,0.3175584240978949,0.3989150418670484,0.45840435977958194,0.3939570474427833,0.30283529283344945,0.5267651880997825,0.4527069906124312,0.34799645027235215,0.38906067443193,0.29907144455560153,0.22989660694741662
4,1.0,0.6229710270460007,0.5137628342432272,0.4020686223759,0.32746541707248955,0.42020622999155866,0.38809290053874895,0.32005936050656747,0.2504771026244851,0.20400146719569578,0.2617763066689693,0.2639522498496338,0.20656791499211224,0.16823956079180272,0.21588634368712456,0.1616591770992541,0.1316635691180854,0.1689517400064766,0.10723359937845953,0.13760300836064424,0.1765732757237187
5,1.0,0.3300073158743553,0.23063637647837965,0.43942394194187084,0.3328701843287627,0.15498952482875522,0.1089048285305965,0.07611169154461736,0.14501311561116534,0.10984959606493686,0.05114767707737925,0.05319313815507687,0.10134714570731897,0.07677197315127614,0.03574622239860996,0.19309340075173267,0.14627112855266206,0.06810610795994908,0.11080255961506445,0.051591391698775094,0.024021752806643332
6,1.0,0.3320065638261154,0.3264249102090364,0.4973971342845509,0.5524128019833672,0.11572949444961078,0.11022835842362443,0.10837521278575042,0.16513911341077062,0.18340467620005402,0.03842295178554877,0.10655322200497748,0.16236281489706655,0.18032129928574284,0.03777698983425138,0.24740390919448357,0.27476854464862593,0.057563518891436245,0.3051599037951148,0.06393045430102803,0.013393315885562493
7,1.0,0.5521775524967403,0.815427234962451,0.7454820503284365,0.8058138822103107,0.34891706424657165,0.30490004948129035,0.45026061484075053,0.41163845398060783,0.4449523372467859,0.1926641705600198,0.6649215755185082,0.6078863670134557,0.6570825858651118,0.28451647692979776,0.5557434873618895,0.6007197850932596,0.26011140844911307,0.6493360127628525,0.2811622141099543,0.12174311772244621
8,1.0,0.8058337846077457,0.8721647692153294,1.0,0.7995295859130049,0.34535923937280855,0.6493680884152426,0.7028198367783299,0.8058337846077457,0.6442879521221405,0.27830214291304267,0.7606713846604287,0.8721647692153294,0.6973215367786438,0.30121016130396727,1.0,0.7995295859130049,0.34535923937280855,0.6392475587502211,0.276124929646972,0.11927300422016487
9,1.0,0.7988098177306053,0.8344458528048211,0.8249491136988434,0.6369969781797788,0.35431196942981813,0.6380971249028029,0.6665635395850786,0.6589774511507975,0.5088394400347356,0.2830278797200048,0.6962998812631651,0.6883753667010126,0.5315394866913196,0.29565415348982027,0.6805410401925073,0.5254900925782501,0.29228934515402016,0.4057651502101697,0.22569565385972032,0.12553697168123637
10,1.0,0.636600196332787,0.6912916667465652,0.8351158197343356,0.7507808828437348,0.2699161681765503,0.4052598099709429,0.44007641077408294,0.5316348948034944,0.4779472574212247,0.17182868565458545,0.4778841685132441,0.5773086069505728,0.519008567862503,0.18659079778061363,0.6974184323705512,0.6269889924169137,0.22541126204631057,0.5636719340436178,0.20264789903738842,0.07285473784311178
11,1.0,0.7498252874629374,0.6232096937806926,0.8565111849346394,0.6587404617413943,0.13584063608903002,0.5622379617188767,0.467298387788797,0.6422337454588372,0.4939402560887091,0.1018567440046052,0.3883903224222246,0.5337860732828548,0.4105334414428064,0.0846572012200189,0.7336114099181401,0.5642185734505132,0.11634902417889025,0.4339389959352654,0.08948372334053235,0.018452678413072285
12,1.0,0.6582254480575189,0.5770859979788643,0.8856945414704507,0.651558019629344,0.015629842905830582,0.43326074047052154,0.3798526895873584,0.5829866864014862,0.42887206940599465,0.010287960349758969,0.3330282490632617,0.5111219183689076,0.37600500999893244,0.009019763491564114,0.7844548207905518,0.5770813814370067,0.013843266545734794,0.42452785294331263,0.010183749490840726,0.0002442919892609426
13,1.0,0.6510068761943995,0.8104530169060773,0.9213913445542863,0.9117751093735453,0.05580631103878192,0.42380995285239015,0.5276104868383522,0.5998321009708435,0.5935718657450787,0.03633029222129045,0.6568340926121624,0.7467443949451683,0.7389508881316584,0.04522839314377973,0.8489620098195555,0.8401016939568223,0.05141945196263798,0.8313338500731405,0.05088280535111948,0.003114344351757273
14,1.0,0.911495198303844,0.7918907845291709,0.7391103315525216,0.6461378140729188,0.2548131013052738,0.8308234965309638,0.7218046476794032,0.6736955182268856,0.5889515149700074,0.23226091830466802,0.6270910146222258,0.5852946603067419,0.5116705805001672,0.20178414670094438,0.5462840822076784,0.47756713398805656,0.1883349957896672,0.4174940747749298,0.16464438027453082,0.06492971659681172
15,1.0,0.6451714547222851,0.42229717852789506,0.321817030451367,0.22246999180407911,0.47451633077365896,0.41624620598846956,0.2724540849959586,0.20762716169071438,0.14353128824429257,0.30614439141472255,0.17833490699262086,0.13590242396183796,0.09394844984598655,0.20038690765112555,0.10356620108853608,0.0715946321269287,0.15270743647025753,0.04949289725330703,0.10556564421811761,0.22516574817089652
16,1.0,0.22148911917145497,0.05876442264362147,0.30053977172782176,0.28609077266421945,0.2551254488287956,0.049057429911346984,0.013015680209954823,0.06656628931598539,0.06336599324047894,0.05650751093931205,0.003453257368638172,0.017661046167031236,0.01681195907928042,0.014992299702118968,0.09032415439021121,0.08598165550994066,0.0766753441529643,0.0818479302036101,0.07298903678173592,0.06508899464009442
17,1.0,0.285129041747771,0.25537643171763946,0.3986721816527865,0.3206816463584907,0.19962839833445856,0.08129857044800212,0.0728152372606156,0.1136730171261523,0.09143565053229404,0.05691985392274649,0.06521712187683418,0.10181147917557519,0.0818945345643693,0.05098038803616159,0.1589395084237924,0.12784685156974684,0.07958628908385008,0.10283671831119211,0.06401716343780275,0.039851497421581256
18,1.0,0.31960276939263643,0.0,0.3182331271076979,0.2999343872243525,0.2263249469388181,0.10214593020344274,0.0,0.10170818873609913,0.09585986079298646,0.07233407982428776,0.0,0.0,0.0,0.0,0.10127232318874421,0.09544905797353685,0.07202409560682389,0.08996063663964783,0.06788263427367851,0.05122298160685883
19,1.0,0.2988536947893605,0.13594981549626795,0.5132605931458034,0.36558485048687395,0.0,0.08931353088925226,0.04062910466699154,0.15338982465140208,0.10925638332701823,0.0,0.018482352333469294,0.06977768293967702,0.049701192971921215,0.0,0.26343643647638193,0.18764029720601277,0.0,0.13365228290550998,0.0,0.0
20,1.0,0.36468747030341486,0.2954360814258141,0.5896980997421757,0.5502891275771171,0.03523466445802409,0.1329969509963041,0.10774183717153385,0.21505550823770486,0.20068354987157197,0.012849640648186448,0.08728247820824027,0.17421809581207728,0.1625752635026134,0.010409591197832043,0.34774384883953297,0.32450445284100565,0.020777814675949982,0.3028181239295847,0.01938925276507853,0.001241481579469546
21,1.0,0.549594489587041,1.0,0.7202052539791826,1.0,0.36523705364275116,0.3020541029844402,0.549594489587041,0.3958208389585941,0.549594489587041,0.20073227207506256,1.0,0.7202052539791826,1.0,0.36523705364275116,0.5186956078592189,0.7202052539791826,0.26304564498138594,1.0,0.36523705364275116,0.13339810535363789
22,1.0,1.0,0.992946479535842,0.814067737833776,0.646385735010659,0.3371931310455759,1.0,0.992946479535842,0.814067737833776,0.646385735010659,0.3371931310455759,0.9859427112226223,0.8083256943857546,0.6418264400010215,0.33481473239537246,0.6627062817818014,0.5262017730681497,0.2744980494033599,0.41781451842526984,0.21795682985144005,0.11369920762431893
23,1.0,0.6458002834503462,0.5651260141632903,0.7318746764636401,0.7181275158185816,0.2862935621820689,0.4170580061045475,0.3649585401318173,0.47264487351034923,0.463766953269133,0.18488846360718944,0.3193674118840874,0.4136014187769446,0.40583254067554025,0.16179193967656272,0.5356405420487579,0.525579343299362,0.20953100819562473,0.5157071289757671,0.20559528460466175,0.08196400374689816
